date,item_id,price,item_count
2021-01-14,20,7.95,0.0
2020-01-05,9,3.91,0.0
2019-10-31,10,21.13,0.0
2020-05-20,5,6.07,0.0
2021-06-17,94,5.71,0.0
2020-11-14,81,5.11,0.0
2019-09-19,94,5.71,1.0
2021-07-27,62,5.7,0.0
2021-05-29,78,2.99,0.0
2020-10-21,68,8.7,1.0
2019-10-19,70,16.28,0.0
2021-08-13,86,6.5,0.0
2021-01-31,97,28.65,0.0
2020-11-23,68,8.7,0.0
2019-02-20,55,6.63,0.0
2019-01-31,95,19.04,0.0
2020-08-17,60,15.69,1.0
2021-07-31,98,5.0,0.0
2021-01-04,11,19.48,0.0
2019-01-09,55,6.63,0.0
2021-03-27,50,26.37,0.0
2021-06-15,81,5.11,0.0
2021-05-18,25,6.23,3.0
2020-06-25,1,6.71,0.0
2019-07-31,24,7.91,0.0
2020-05-13,95,19.04,0.0
2020-12-25,23,10.86,2.0
2020-06-23,54,6.51,0.0
2019-03-02,38,10.8,0.0
2020-03-20,91,15.46,0.0
2020-05-04,80,53.98,1.0
2020-08-18,48,11.82,0.0
2021-06-02,78,2.99,0.0
2019-04-08,66,6.31,0.0
2019-04-14,88,16.06,0.0
2021-03-02,39,19.03,0.0
2021-03-05,100,2.48,0.0
2021-03-16,76,17.93,49.0
2020-07-25,82,5.45,0.0
2021-10-13,62,5.7,0.0
2019-01-30,37,7.36,0.0
2019-04-04,6,5.61,0.0
2021-12-12,16,3.21,0.0
2019-04-22,10,21.13,0.0
2019-01-15,77,7.7,0.0
2021-03-07,82,5.45,0.0
2021-08-10,72,6.53,0.0
2021-07-25,46,6.89,0.0
2021-02-17,80,53.98,1.0
2021-06-15,55,6.63,0.0
2020-11-15,42,2.91,1.0
2020-03-30,47,8.01,0.0
2020-12-05,56,28.75,34.0
2020-08-20,81,5.11,0.0
2019-04-20,15,18.78,0.0
2020-08-03,16,3.21,0.0
2019-02-09,74,4.11,0.0
2020-06-27,61,18.53,0.0
2020-05-22,35,4.36,0.0
2019-08-16,79,3.75,0.0
2019-08-21,75,5.6,0.0
2019-09-19,73,5.16,1.0
2021-12-28,14,3.9,0.0
2019-03-13,24,7.91,0.0
2020-07-31,57,3.93,0.0
2021-07-04,92,3.23,0.0
2021-05-11,64,16.09,0.0
2021-03-10,42,2.91,2.0
2019-07-18,95,19.04,0.0
2021-05-17,93,12.44,0.0
2019-12-14,30,5.08,0.0
2019-09-13,3,29.22,7.0
2020-10-26,69,26.04,0.0
2021-02-11,85,4.02,0.0
2020-11-13,100,2.48,0.0
2019-08-16,14,3.9,0.0
2019-04-18,49,1.39,1.0
2020-02-07,41,6.01,0.0
2020-04-17,89,3.06,2.0
2021-08-17,14,3.9,0.0
2020-01-24,64,16.09,0.0
2020-01-02,62,5.7,0.0
2019-09-10,48,11.82,0.0
2019-08-16,34,27.47,0.0
2019-09-07,64,16.09,0.0
2019-12-31,43,7.13,0.0
2019-01-02,84,19.77,0.0
2020-06-04,48,11.82,0.0
2021-05-08,37,7.36,0.0
2020-09-30,67,7.0,6.0
2021-11-29,56,28.75,5.0
2019-07-03,71,3.98,1.0
2019-12-10,56,28.75,6.0
2019-03-06,68,8.7,0.0
2020-01-03,20,7.95,0.0
2019-09-02,60,15.69,0.0
2021-01-05,80,53.98,1.0
2019-12-03,10,21.13,0.0
2020-12-31,14,3.9,0.0
2020-04-12,52,5.68,0.0
2021-07-19,68,8.7,1.0
2020-03-09,76,17.93,30.0
2020-10-24,89,3.06,1.0
2021-03-28,34,27.47,0.0
2019-07-03,69,26.04,0.0
2020-05-27,48,11.82,0.0
2019-12-21,25,6.23,2.0
2020-07-11,6,5.61,0.0
2020-10-15,72,6.53,0.0
2021-11-08,28,15.23,0.0
2020-11-22,65,20.02,0.0
2019-05-18,67,7.0,33.0
2021-12-17,52,5.68,0.0
2020-08-24,43,7.13,0.0
2021-09-22,44,5.5,0.0
2019-10-25,57,3.93,0.0
2021-02-17,5,6.07,0.0
2019-08-07,43,7.13,0.0
2019-10-03,87,7.22,0.0
2020-05-26,8,24.98,0.0
2019-09-16,47,8.01,0.0
2019-02-24,17,6.21,0.0
2021-02-17,98,5.0,0.0
2019-12-10,72,6.53,0.0
2021-03-28,45,23.43,1.0
2019-03-28,40,22.67,0.0
2019-07-20,30,5.08,0.0
2020-08-05,20,7.95,0.0
2021-10-18,36,21.14,0.0
2021-03-27,37,7.36,1.0
2020-05-03,9,3.91,0.0
2019-10-23,93,12.44,1.0
2019-03-11,71,3.98,0.0
2019-02-24,6,5.61,0.0
2020-03-10,14,3.9,0.0
2019-06-04,19,2.89,178.0
2019-03-07,96,21.93,0.0
2019-06-19,63,3.74,0.0
2021-11-19,11,19.48,0.0
2021-08-31,1,6.71,0.0
2019-08-17,40,22.67,0.0
2020-07-19,40,22.67,0.0
2019-11-09,22,19.05,0.0
2019-10-31,57,3.93,0.0
2021-06-13,7,8.1,0.0
2021-03-12,19,2.89,321.0
2020-03-17,4,26.42,33.0
2019-08-29,87,7.22,0.0
2021-11-20,96,21.93,0.0
2020-07-30,20,7.95,0.0
2020-02-16,29,2.43,0.0
2021-06-16,34,27.47,0.0
2019-01-03,9,3.91,0.0
2021-11-12,6,5.61,0.0
2021-01-23,49,1.39,3.0
2019-01-13,90,7.71,1.0
2020-04-16,57,3.93,0.0
2019-06-02,42,2.91,0.0
2020-06-24,62,5.7,0.0
2020-03-25,29,2.43,0.0
2020-06-27,71,3.98,0.0
2020-08-24,40,22.67,0.0
2021-03-21,54,6.51,0.0
2021-10-08,38,10.8,151.0
2021-01-11,63,3.74,1.0
2019-07-08,55,6.63,0.0
2021-12-10,17,6.21,0.0
2021-01-05,74,4.11,0.0
2020-12-31,88,16.06,0.0
2019-01-07,78,2.99,0.0
2020-02-17,71,3.98,1.0
2021-03-31,83,8.55,0.0
2020-01-27,17,6.21,0.0
2020-02-09,7,8.1,0.0
2019-07-22,22,19.05,0.0
2020-11-04,82,5.45,0.0
2021-07-02,70,16.28,0.0
2020-04-28,80,53.98,0.0
2020-02-01,85,4.02,0.0
2019-08-05,76,17.93,46.0
2021-06-18,17,6.21,0.0
2019-12-27,64,16.09,1.0
2019-07-13,25,6.23,1.0
2019-10-12,5,6.07,0.0
2021-06-19,3,29.22,7.0
2021-10-18,51,17.55,0.0
2020-04-18,47,8.01,0.0
2020-01-31,41,6.01,0.0
2020-01-20,84,19.77,0.0
2021-06-06,22,19.05,0.0
2019-11-24,74,4.11,0.0
2021-02-07,37,7.36,0.0
2021-11-02,73,5.16,4.0
2020-12-16,87,7.22,0.0
2020-08-13,2,15.09,0.0
2019-04-29,2,15.09,0.0
2020-02-18,33,20.8,0.0
2020-01-10,30,5.08,0.0
2019-03-21,12,4.87,11.0
2021-04-23,24,7.91,0.0
2019-07-14,12,4.87,11.0
2021-01-19,97,28.65,0.0
2021-08-04,23,10.86,1.0
2021-07-25,68,8.7,0.0
2021-02-17,96,21.93,0.0
2019-10-30,32,3.86,0.0
2021-08-12,74,4.11,0.0
2020-04-13,51,17.55,0.0
2020-11-03,47,8.01,0.0
2020-06-10,76,17.93,63.0
2019-04-26,4,26.42,38.0
2020-05-02,36,21.14,0.0
2021-03-18,10,21.13,0.0
2019-10-12,48,11.82,0.0
2020-06-30,23,10.86,13.0
2019-01-10,20,7.95,0.0
2020-06-11,89,3.06,1.0
2020-03-29,83,8.55,0.0
2020-09-21,25,6.23,0.0
2020-08-11,71,3.98,0.0
2020-05-31,42,2.91,2.0
2019-01-08,38,10.8,0.0
2020-07-15,37,7.36,0.0
2021-08-27,50,26.37,0.0
2019-09-29,57,3.93,0.0
2021-01-18,64,16.09,1.0
2020-07-02,10,21.13,0.0
2021-10-01,12,4.87,9.0
2021-05-09,53,7.87,0.0
2021-03-12,83,8.55,0.0
2021-02-20,98,5.0,0.0
2021-05-03,66,6.31,0.0
2019-07-30,27,26.21,0.0
2020-12-15,70,16.28,0.0
2021-10-19,42,2.91,0.0
2020-04-03,51,17.55,0.0
2021-02-19,86,6.5,0.0
2020-05-17,73,5.16,2.0
2021-01-08,53,7.87,0.0
2020-02-21,32,3.86,0.0
2019-01-09,13,4.18,12.0
2021-05-25,86,6.5,0.0
2019-12-16,68,8.7,1.0
2020-06-05,69,26.04,0.0
2021-07-17,19,2.89,427.0
2020-08-29,64,16.09,1.0
2021-10-28,37,7.36,0.0
2019-08-30,51,17.55,0.0
2021-10-21,2,15.09,0.0
2020-08-29,15,18.78,0.0
2019-05-29,67,7.0,34.0
2020-02-10,43,7.13,0.0
2021-08-21,18,18.82,0.0
2019-08-03,64,16.09,0.0
2020-12-23,14,3.9,1.0
2020-02-13,54,6.51,0.0
2019-08-25,33,20.8,1.0
2021-02-23,6,5.61,0.0
2019-03-29,69,26.04,0.0
2021-08-23,18,18.82,0.0
2019-12-29,89,3.06,2.0
2019-01-30,27,26.21,0.0
2020-12-31,77,7.7,0.0
2020-04-26,75,5.6,0.0
2020-03-14,6,5.61,0.0
2021-03-12,74,4.11,0.0
2021-11-26,42,2.91,0.0
2020-03-16,91,15.46,0.0
2019-06-23,38,10.8,0.0
2021-10-06,75,5.6,0.0
2020-12-05,37,7.36,1.0
2019-06-27,92,3.23,0.0
2019-07-25,21,23.23,17.0
2019-02-22,59,23.37,42.0
2019-11-05,4,26.42,18.0
2019-02-07,80,53.98,0.0
2019-08-07,73,5.16,1.0
2020-09-09,77,7.7,0.0
2019-05-17,34,27.47,0.0
2020-10-20,90,7.71,2.0
2019-07-10,76,17.93,51.0
2021-04-02,52,5.68,0.0
2021-02-25,91,15.46,0.0
2019-03-03,96,21.93,0.0
2019-06-29,56,28.75,46.0
2021-12-09,37,7.36,0.0
2021-10-03,85,4.02,0.0
2020-04-27,91,15.46,0.0
2019-03-21,94,5.71,0.0
2020-11-09,26,7.55,0.0
2020-08-30,80,53.98,0.0
2021-03-05,82,5.45,0.0
2019-01-02,97,28.65,0.0
2021-11-26,43,7.13,0.0
2020-01-07,52,5.68,0.0
2021-07-27,39,19.03,0.0
2019-04-15,53,7.87,0.0
2021-05-28,18,18.82,0.0
2019-12-23,61,18.53,0.0
2021-01-06,89,3.06,2.0
2019-01-11,79,3.75,0.0
2021-11-15,31,5.62,1.0
2020-11-05,74,4.11,0.0
2021-07-19,64,16.09,0.0
2020-01-05,31,5.62,0.0
2021-04-30,93,12.44,0.0
2019-05-03,94,5.71,0.0
2019-11-28,10,21.13,0.0
2021-08-20,51,17.55,0.0
2019-10-10,100,2.48,1.0
2019-06-18,37,7.36,0.0
2020-07-10,32,3.86,0.0
2019-03-31,43,7.13,0.0
2019-02-02,58,13.66,0.0
2019-05-08,80,53.98,1.0
2021-03-02,19,2.89,174.0
2021-01-04,53,7.87,0.0
2021-11-30,22,19.05,0.0
2019-10-05,26,7.55,1.0
2019-09-10,94,5.71,0.0
2020-04-18,11,19.48,0.0
2021-06-22,70,16.28,0.0
2020-12-25,78,2.99,0.0
2020-08-07,90,7.71,1.0
2019-03-28,3,29.22,1.0
2020-09-23,68,8.7,0.0
2019-06-21,51,17.55,0.0
2020-01-06,71,3.98,0.0
2021-08-19,76,17.93,85.0
2020-04-08,59,23.37,32.0
2019-11-28,91,15.46,0.0
2021-08-26,19,2.89,339.0
2019-01-03,83,8.55,0.0
2020-01-07,42,2.91,2.0
2019-04-13,95,19.04,0.0
2021-10-01,63,3.74,0.0
2019-03-16,32,3.86,0.0
2019-07-27,99,5.32,0.0
2019-05-05,75,5.6,0.0
2020-08-16,71,3.98,0.0
2020-12-20,28,15.23,0.0
2020-07-14,72,6.53,0.0
2020-08-08,37,7.36,0.0
2019-08-29,78,2.99,0.0
2021-01-23,21,23.23,16.0
2021-09-16,72,6.53,0.0
2021-08-31,97,28.65,0.0
2021-10-26,22,19.05,0.0
2021-08-08,88,16.06,0.0
2019-07-15,7,8.1,0.0
2021-09-03,60,15.69,0.0
2019-09-14,54,6.51,0.0
2021-10-29,52,5.68,0.0
2019-01-22,68,8.7,2.0
2020-09-28,71,3.98,0.0
2020-07-15,12,4.87,6.0
2019-09-27,56,28.75,27.0
2021-05-02,96,21.93,0.0
2021-06-04,98,5.0,0.0
2020-04-30,42,2.91,0.0
2021-07-21,28,15.23,0.0
2019-10-10,10,21.13,0.0
2021-09-01,90,7.71,1.0
2019-09-12,70,16.28,0.0
2019-09-20,77,7.7,0.0
2019-02-02,98,5.0,0.0
2020-01-09,94,5.71,0.0
2020-03-03,46,6.89,0.0
2021-11-30,14,3.9,0.0
2021-04-20,25,6.23,2.0
2020-12-22,21,23.23,5.0
2019-04-25,62,5.7,0.0
2019-10-30,100,2.48,0.0
2020-10-23,48,11.82,0.0
2021-01-08,20,7.95,0.0
2020-02-17,41,6.01,0.0
2019-01-17,92,3.23,0.0
2019-12-13,23,10.86,12.0
2019-12-16,32,3.86,0.0
2021-11-23,12,4.87,1.0
2021-09-30,95,19.04,0.0
2020-03-12,67,7.0,27.0
2021-10-31,36,21.14,0.0
2021-02-01,35,4.36,0.0
2020-10-24,25,6.23,2.0
2019-08-01,79,3.75,0.0
2019-07-25,55,6.63,0.0
2020-07-13,91,15.46,0.0
2019-08-07,47,8.01,0.0
2021-07-28,23,10.86,1.0
2019-01-21,77,7.7,0.0
2019-09-15,45,23.43,1.0
2021-05-11,74,4.11,0.0
2021-02-23,2,15.09,0.0
2020-08-03,25,6.23,3.0
2019-11-21,94,5.71,2.0
2021-12-19,24,7.91,0.0
2021-01-07,52,5.68,0.0
2019-07-24,35,4.36,0.0
2021-05-22,67,7.0,7.0
2021-06-19,13,4.18,63.0
2020-06-29,80,53.98,0.0
2019-12-12,48,11.82,0.0
2020-04-15,86,6.5,0.0
2019-03-16,61,18.53,0.0
2021-09-04,58,13.66,0.0
2020-02-17,13,4.18,15.0
2020-03-05,64,16.09,0.0
2021-12-23,23,10.86,0.0
2021-10-13,14,3.9,0.0
2019-05-05,64,16.09,0.0
2021-04-21,63,3.74,1.0
2020-02-14,16,3.21,202.0
2021-03-06,31,5.62,0.0
2019-11-10,24,7.91,0.0
2019-03-11,35,4.36,0.0
2020-05-03,44,5.5,0.0
2020-12-20,80,53.98,0.0
2020-03-13,23,10.86,14.0
2021-12-20,59,23.37,19.0
2020-01-05,77,7.7,0.0
2021-08-12,90,7.71,3.0
2021-03-27,97,28.65,1.0
2019-02-21,56,28.75,8.0
2020-08-12,21,23.23,11.0
2020-07-31,7,8.1,0.0
2021-11-10,97,28.65,0.0
2020-12-01,4,26.42,18.0
2020-10-06,71,3.98,1.0
2020-12-02,50,26.37,0.0
2021-02-03,41,6.01,0.0
2021-06-30,54,6.51,0.0
2020-02-22,57,3.93,0.0
2019-06-25,84,19.77,0.0
2020-09-23,66,6.31,0.0
2021-02-26,77,7.7,0.0
2020-02-28,2,15.09,0.0
2020-02-05,14,3.9,0.0
2019-09-19,53,7.87,0.0
2021-05-13,58,13.66,0.0
2019-01-06,17,6.21,0.0
2021-05-29,93,12.44,0.0
2019-10-04,71,3.98,0.0
2019-05-31,21,23.23,21.0
2019-07-03,18,18.82,0.0
2020-12-25,75,5.6,2.0
2019-07-08,33,20.8,0.0
2019-05-18,33,20.8,0.0
2021-11-14,47,8.01,0.0
2021-08-13,60,15.69,0.0
2021-07-19,74,4.11,0.0
2020-08-21,98,5.0,0.0
2021-03-23,93,12.44,0.0
2020-12-12,35,4.36,0.0
2021-01-04,97,28.65,0.0
2019-02-05,57,3.93,0.0
2020-03-15,41,6.01,0.0
2020-09-08,53,7.87,0.0
2021-12-21,45,23.43,1.0
2021-03-02,75,5.6,0.0
2021-08-30,33,20.8,0.0
2019-12-18,27,26.21,0.0
2019-01-04,15,18.78,0.0
2019-12-20,81,5.11,0.0
2020-05-28,97,28.65,0.0
2020-02-17,78,2.99,0.0
2020-05-26,40,22.67,0.0
2020-09-15,52,5.68,0.0
2021-01-30,60,15.69,0.0
2020-09-26,87,7.22,0.0
2019-02-25,94,5.71,0.0
2021-04-19,4,26.42,22.0
2019-11-29,23,10.86,13.0
2021-08-05,62,5.7,0.0
2020-05-19,55,6.63,0.0
2021-05-13,46,6.89,0.0
2021-07-23,79,3.75,0.0
2020-09-21,28,15.23,0.0
2021-04-26,10,21.13,0.0
2019-12-20,62,5.7,0.0
2021-03-06,93,12.44,0.0
2019-04-13,7,8.1,0.0
2019-04-28,65,20.02,0.0
2020-01-04,11,19.48,1.0
2020-12-25,66,6.31,0.0
2021-02-17,50,26.37,0.0
2020-08-26,29,2.43,0.0
2020-12-29,27,26.21,1.0
2021-09-04,84,19.77,0.0
2020-10-25,48,11.82,0.0
2021-09-02,24,7.91,0.0
2019-11-27,97,28.65,0.0
2021-05-06,6,5.61,0.0
2021-05-18,20,7.95,0.0
2020-05-13,68,8.7,0.0
2021-11-26,32,3.86,0.0
2021-06-19,25,6.23,3.0
2019-05-24,54,6.51,0.0
2020-08-24,13,4.18,34.0
2019-03-25,84,19.77,0.0
2021-04-28,12,4.87,5.0
2021-05-19,70,16.28,1.0
2019-03-03,42,2.91,0.0
2020-02-19,32,3.86,0.0
2019-01-31,40,22.67,0.0
2021-07-29,28,15.23,0.0
2020-01-21,13,4.18,7.0
2021-04-06,59,23.37,44.0
2021-08-09,28,15.23,0.0
2021-12-11,58,13.66,1.0
2019-03-31,22,19.05,1.0
2019-01-24,53,7.87,0.0
2021-05-23,68,8.7,1.0
2019-11-15,53,7.87,0.0
2019-05-15,4,26.42,34.0
2019-03-20,1,6.71,0.0
2021-12-05,23,10.86,0.0
2021-09-05,78,2.99,0.0
2020-03-05,97,28.65,0.0
2020-11-14,97,28.65,0.0
2021-06-15,33,20.8,0.0
2021-07-30,13,4.18,61.0
2019-04-14,57,3.93,0.0
2021-07-24,92,3.23,0.0
2019-11-20,6,5.61,0.0
2020-05-24,1,6.71,0.0
2019-03-23,31,5.62,0.0
2019-05-01,93,12.44,2.0
2021-12-25,18,18.82,20.0
2021-02-02,27,26.21,0.0
2021-09-16,7,8.1,0.0
2021-09-25,54,6.51,0.0
2020-04-07,44,5.5,0.0
2021-02-08,55,6.63,0.0
2019-02-24,75,5.6,0.0
2020-10-13,54,6.51,0.0
2021-09-16,83,8.55,0.0
2019-07-06,83,8.55,0.0
2019-11-24,39,19.03,0.0
2019-11-24,56,28.75,8.0
2019-06-17,28,15.23,0.0
2021-08-29,74,4.11,0.0
2021-06-30,10,21.13,0.0
2020-01-11,37,7.36,0.0
2019-01-06,47,8.01,0.0
2021-07-23,44,5.5,0.0
2020-12-14,13,4.18,14.0
2021-06-30,65,20.02,0.0
2019-05-20,87,7.22,0.0
2021-03-27,63,3.74,0.0
2021-01-01,26,7.55,0.0
2020-04-11,99,5.32,0.0
2020-03-15,61,18.53,1.0
2021-11-09,70,16.28,0.0
2019-08-11,52,5.68,0.0
2019-04-20,96,21.93,0.0
2020-11-07,64,16.09,0.0
2021-03-09,95,19.04,0.0
2019-03-28,46,6.89,0.0
2020-02-08,77,7.7,0.0
2020-12-09,6,5.61,0.0
2019-09-19,65,20.02,0.0
2020-04-01,85,4.02,0.0
2021-12-22,53,7.87,0.0
2019-03-10,46,6.89,0.0
2019-08-13,79,3.75,0.0
2020-02-19,6,5.61,0.0
2020-07-02,1,6.71,0.0
2020-11-22,50,26.37,0.0
2020-06-24,83,8.55,0.0
2019-06-12,56,28.75,28.0
2020-05-03,27,26.21,0.0
2020-12-15,31,5.62,0.0
2020-07-07,60,15.69,0.0
2021-01-01,16,3.21,0.0
2019-03-22,37,7.36,0.0
2020-04-08,93,12.44,0.0
2019-12-15,12,4.87,3.0
2019-11-28,21,23.23,19.0
2019-05-01,65,20.02,0.0
2020-02-08,63,3.74,0.0
2020-03-24,5,6.07,0.0
2021-03-28,88,16.06,1.0
2020-12-20,55,6.63,0.0
2021-08-16,55,6.63,0.0
2021-06-25,23,10.86,0.0
2019-09-29,89,3.06,2.0
2019-06-24,58,13.66,0.0
2019-06-25,33,20.8,0.0
2021-10-24,73,5.16,3.0
2020-04-17,96,21.93,0.0
2020-02-27,48,11.82,0.0
2020-08-06,18,18.82,0.0
2020-12-18,57,3.93,0.0
2020-01-07,50,26.37,0.0
2021-07-08,85,4.02,0.0
2020-02-19,14,3.9,0.0
2019-12-31,4,26.42,14.0
2019-09-11,25,6.23,0.0
2019-01-25,100,2.48,0.0
2021-05-01,31,5.62,0.0
2020-07-30,61,18.53,0.0
2021-09-09,31,5.62,0.0
2020-03-25,83,8.55,0.0
2021-01-20,53,7.87,0.0
2021-09-09,32,3.86,0.0
2021-02-27,18,18.82,0.0
2019-11-22,30,5.08,0.0
2019-03-23,54,6.51,0.0
2021-03-30,63,3.74,0.0
2019-11-27,32,3.86,0.0
2019-09-25,72,6.53,0.0
2021-10-05,59,23.37,25.0
2019-06-04,40,22.67,0.0
2020-12-29,63,3.74,0.0
2019-05-03,95,19.04,0.0
2020-03-23,75,5.6,0.0
2021-07-01,99,5.32,0.0
2020-02-12,9,3.91,0.0
2019-09-22,32,3.86,0.0
2020-12-20,96,21.93,0.0
2021-02-17,74,4.11,0.0
2021-04-20,1,6.71,0.0
2020-09-30,77,7.7,0.0
2021-12-12,47,8.01,0.0
2019-08-21,20,7.95,0.0
2019-09-17,30,5.08,0.0
2020-06-11,39,19.03,0.0
2019-09-02,36,21.14,0.0
2021-11-18,8,24.98,0.0
2020-03-12,19,2.89,226.0
2020-10-29,70,16.28,0.0
2020-07-11,13,4.18,71.0
2021-06-20,30,5.08,0.0
2019-05-07,75,5.6,0.0
2019-02-05,70,16.28,0.0
2020-06-13,39,19.03,0.0
2021-06-09,40,22.67,0.0
2019-09-20,97,28.65,0.0
2020-01-14,9,3.91,0.0
2020-08-17,68,8.7,1.0
2020-02-17,2,15.09,0.0
2020-10-14,63,3.74,0.0
2020-01-15,52,5.68,0.0
2019-02-18,50,26.37,0.0
2020-01-12,9,3.91,0.0
2021-10-02,99,5.32,0.0
2021-11-07,85,4.02,0.0
2021-10-02,38,10.8,137.0
2019-08-22,47,8.01,0.0
2021-07-21,55,6.63,0.0
2021-03-18,6,5.61,0.0
2021-06-05,74,4.11,0.0
2020-11-26,54,6.51,0.0
2019-09-22,68,8.7,1.0
2020-12-24,68,8.7,1.0
2021-06-02,67,7.0,6.0
2019-08-25,29,2.43,0.0
2019-12-10,47,8.01,0.0
2020-07-04,72,6.53,0.0
2019-12-06,17,6.21,0.0
2019-09-18,40,22.67,0.0
2019-09-14,2,15.09,0.0
2019-09-15,85,4.02,0.0
2021-07-01,8,24.98,0.0
2021-11-09,63,3.74,0.0
2019-06-02,93,12.44,0.0
2019-08-12,11,19.48,0.0
2019-02-14,64,16.09,1.0
2020-11-18,83,8.55,0.0
2019-01-26,9,3.91,0.0
2020-01-14,63,3.74,0.0
2020-07-30,81,5.11,0.0
2021-11-26,64,16.09,0.0
2019-02-17,27,26.21,0.0
2020-06-03,71,3.98,0.0
2021-12-24,65,20.02,0.0
2019-04-14,81,5.11,0.0
2021-05-18,67,7.0,5.0
2021-07-09,17,6.21,0.0
2019-06-06,8,24.98,0.0
2020-05-29,13,4.18,27.0
2020-08-17,92,3.23,0.0
2019-02-27,80,53.98,1.0
2019-04-11,18,18.82,0.0
2019-08-27,69,26.04,0.0
2021-05-09,14,3.9,0.0
2021-03-21,74,4.11,0.0
2020-09-29,42,2.91,1.0
2021-03-14,18,18.82,0.0
2019-05-18,84,19.77,0.0
2019-12-25,38,10.8,0.0
2021-10-25,60,15.69,0.0
2021-03-28,93,12.44,1.0
2020-04-01,29,2.43,0.0
2021-03-15,87,7.22,0.0
2019-10-06,87,7.22,0.0
2019-05-08,8,24.98,0.0
2021-12-30,74,4.11,0.0
2019-05-21,41,6.01,0.0
2021-06-11,33,20.8,0.0
2021-07-29,96,21.93,0.0
2019-07-03,40,22.67,0.0
2021-04-10,30,5.08,0.0
2020-01-14,61,18.53,1.0
2020-01-03,32,3.86,0.0
2020-02-06,96,21.93,0.0
2020-06-06,52,5.68,0.0
2020-11-07,68,8.7,2.0
2020-04-29,26,7.55,0.0
2021-08-28,32,3.86,0.0
2021-09-07,12,4.87,4.0
2019-10-28,94,5.71,1.0
2021-05-17,18,18.82,0.0
2020-09-22,42,2.91,1.0
2021-12-12,70,16.28,0.0
2020-02-09,26,7.55,0.0
2019-05-29,3,29.22,2.0
2021-09-27,78,2.99,0.0
2020-07-02,91,15.46,0.0
2019-05-10,84,19.77,0.0
2019-05-18,50,26.37,0.0
2019-10-12,50,26.37,0.0
2019-07-26,28,15.23,0.0
2019-06-28,13,4.18,30.0
2019-02-26,45,23.43,1.0
2019-12-15,6,5.61,0.0
2020-02-11,79,3.75,0.0
2019-12-05,78,2.99,0.0
2019-02-23,99,5.32,0.0
2019-06-05,53,7.87,0.0
2019-12-04,4,26.42,21.0
2021-09-14,28,15.23,0.0
2019-07-28,95,19.04,0.0
2020-04-27,6,5.61,0.0
2021-09-20,68,8.7,0.0
2021-01-01,30,5.08,0.0
2021-01-31,67,7.0,3.0
2021-07-17,93,12.44,0.0
2021-10-05,67,7.0,4.0
2021-02-01,59,23.37,19.0
2020-03-26,96,21.93,0.0
2020-05-20,6,5.61,0.0
2019-11-07,6,5.61,0.0
2019-03-03,36,21.14,0.0
2021-03-18,61,18.53,0.0
2019-08-10,69,26.04,0.0
2019-11-01,95,19.04,0.0
2019-10-20,42,2.91,1.0
2021-05-22,28,15.23,0.0
2020-12-27,33,20.8,0.0
2020-02-27,52,5.68,0.0
2019-05-05,12,4.87,8.0
2020-12-17,68,8.7,0.0
2020-01-28,29,2.43,0.0
2020-12-26,21,23.23,12.0
2021-09-25,35,4.36,0.0
2019-11-05,20,7.95,0.0
2019-07-28,93,12.44,0.0
2019-04-17,23,10.86,8.0
2021-05-16,69,26.04,1.0
2021-01-14,17,6.21,0.0
2020-05-29,21,23.23,23.0
2020-07-14,42,2.91,1.0
2020-10-05,58,13.66,0.0
2019-03-01,23,10.86,17.0
2019-06-07,54,6.51,0.0
2019-02-13,24,7.91,0.0
2020-07-21,12,4.87,4.0
2021-03-03,36,21.14,0.0
2020-08-03,65,20.02,0.0
2020-01-27,90,7.71,1.0
2021-12-24,79,3.75,0.0
2019-05-12,28,15.23,0.0
2019-08-08,17,6.21,0.0
2019-11-17,39,19.03,0.0
2021-07-05,10,21.13,0.0
2020-04-07,72,6.53,0.0
2019-03-25,43,7.13,0.0
2021-01-27,10,21.13,0.0
2021-03-14,67,7.0,1.0
2021-04-13,2,15.09,0.0
2020-03-06,61,18.53,0.0
2020-10-31,9,3.91,85.0
2019-09-10,23,10.86,10.0
2021-06-06,76,17.93,50.0
2019-02-05,94,5.71,0.0
2021-08-27,28,15.23,0.0
2019-01-30,70,16.28,0.0
2019-02-24,30,5.08,0.0
2020-12-28,50,26.37,0.0
2019-06-01,92,3.23,0.0
2020-12-09,54,6.51,0.0
2020-04-25,67,7.0,52.0
2019-03-10,27,26.21,0.0
2020-02-23,59,23.37,19.0
2020-07-20,83,8.55,0.0
2019-04-19,70,16.28,0.0
2019-07-10,42,2.91,2.0
2020-06-24,89,3.06,0.0
2021-02-25,85,4.02,0.0
2021-03-23,8,24.98,0.0
2021-02-16,94,5.71,1.0
2021-03-18,98,5.0,0.0
2020-11-05,64,16.09,0.0
2019-02-11,14,3.9,0.0
2020-05-27,93,12.44,0.0
2020-11-15,25,6.23,1.0
2021-06-18,41,6.01,0.0
2021-07-30,29,2.43,0.0
2021-04-22,95,19.04,0.0
2021-11-18,34,27.47,0.0
2020-07-30,1,6.71,0.0
2020-09-18,96,21.93,0.0
2021-05-20,72,6.53,0.0
2021-03-29,80,53.98,0.0
2020-10-29,29,2.43,0.0
2019-10-25,91,15.46,1.0
2020-10-29,99,5.32,0.0
2019-08-15,82,5.45,0.0
2021-03-31,100,2.48,0.0
2019-05-28,25,6.23,2.0
